addicted-to-fresno-2015_Brian Tallerico,1.0,-1,1,-1,1,0,-1,-1,-1,-1,-1,-1,0,-1,0,-2,1,1,-1,-1,-1,0,0,-1,-1,1,1,
adult-beginners-2015_Glenn Kenny,2.5,-1,-1,0,0,-1,-1,-1,-1,-1,-1,1,-1,-1,0,0,-2,0,-1,1,-1,0,-1,1,
adult-world-2013_Susan Wloszczyna,2.0,-1,-1,-1,0,-2,-1,-1,-1,1,-1,-1,0,-1,-1,-1,0,-1,-1,0,-1,-1,-1,0,1,-1,-1,1,-1,1,
aferim-2016_Peter Sobczynski,3.5,0,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,-1,-1,1,0,-1,-1,-1,-1,0,-1,
afflicted-2014_Simon Abrams,2.0,-1,1,-1,-1,1,1,1,-1,-1,-1,-1,0,-1,-1,1,-1,-1,-1,-2,-1,1,1,-1,-1,-1,-1,-1,-1,0,-1,-1,-1,-1,1,1,-1,-1,-1,-1,-1,
affluenza-2014_Sheila O&#39;Malley,1.5,-1,-1,-1,-1,0,-2,-2,0,-1,-1,1,-1,-1,-1,-1,-1,-2,-1,-1,-1,0,-1,-1,0,-1,-1,0,-1,1,-1,0,-1,-1,-1,-1,-1,-1,
after-2014_Glenn Kenny,2.0,1,-1,0,-1,-1,1,-1,0,-1,-1,-1,-1,0,-1,-1,1,1,-1,-1,-1,-2,
after-love-2017_Vikram Murthi,2.5,-1,-1,-1,-1,1,-1,-1,-1,-1,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-2,-1,0,1,-1,0,1,
after-the-fall-2014_Odie Henderson,1.0,-1,1,-1,-2,-1,-1,-1,-1,0,-1,-1,0,-1,-1,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,-1,-1,-1,-1,0,-2,-2,-1,-1,-1,0,-1,-1,1,0,
after-the-storm-2017_Brian Tallerico,3.5,1,1,0,1,-1,1,0,0,-1,2,-1,0,1,0,-1,-1,-1,-1,1,-1,-1,1,0,-1,-1,1,1,1,0,-1,1,1,1,
afterimage-2017_Godfrey Cheshire,3.0,1,-1,-1,0,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,0,-2,-1,-1,-1,0,-1,-1,-1,-1,-1,0,0,1,0,-1,-1,
aftermath-2017_Simon Abrams,2.0,-1,-1,-1,1,-1,1,-1,0,1,-1,-1,-1,-1,-1,1,1,-1,-1,1,1,-1,-1,-1,-1,2,-1,1,-1,-1,-1,-1,0,0,-1,-1,-1,0,-1,
afternoon-2015_Tina Hassannia,2.5,1,1,-1,1,0,0,0,0,0,0,0,-1,-1,1,1,-1,-1,0,0,-1,1,0,0,1,1,-1,-1,1,-1,-1,1,-1,-1,
afternoon-of-a-faun-tanaquil-le-clercq-2014_Godfrey Cheshire,3.5,1,2,1,1,-1,-1,1,-1,1,-1,-1,1,0,-1,1,-1,-1,-1,0,-1,1,-1,-1,1,-1,-1,1,1,0,1,-1,1,1,1,1,
against-the-sun-2015_Sheila O&#39;Malley,3.0,0,-1,0,-1,1,0,-1,-1,1,1,-1,-1,1,0,0,0,0,1,-1,-1,-1,0,-1,0,1,0,1,-1,1,1,-1,-1,
ai-weiwei-the-fake-case-2014_Christy Lemire,3.0,-1,-1,-1,-1,1,1,-1,1,1,0,0,-1,-1,-1,-1,-1,-1,1,-1,-1,1,1,-1,-1,1,-1,1,1,-1,-1,-1,1,
alex-of-venice-2015_Glenn Kenny,2.5,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-2,0,-1,-1,2,1,1,1,
alexander-and-the-terrible-horrible-no-good-very-bad-day-2014_Sheila O&#39;Malley,3.0,0,1,-1,1,-1,-1,1,0,1,1,0,0,-1,-1,-1,1,-1,-1,1,-1,0,-1,1,0,0,-1,-1,1,-1,-1,-1,0,1,-1,1,-2,-1,1,1,-1,0,-1,-1,-1,0,
ali-and-nino-2016_Godfrey Cheshire,2.5,0,2,-1,-1,-2,-1,-1,1,-1,1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,1,-1,-1,1,-1,1,1,-1,
alien-abduction-2014_Sheila O&#39;Malley,3.0,-1,-1,-1,1,1,0,-2,-1,-1,-1,0,-1,-1,1,1,1,-1,0,-1,1,1,-1,-1,1,-1,-1,-1,0,
alien-covenant-2017_Matt Zoller Seitz,4.0,-1,-1,-1,1,1,-1,-1,0,-1,-1,-1,-1,-1,-1,1,1,-1,1,1,-1,-2,1,-1,0,1,1,-1,-1,-1,1,-1,1,-1,-1,-1,-1,-1,-1,1,-1,1,-1,1,2,-1,1,1,0,
alive-inside-2014_Glenn Kenny,2.0,1,-2,-1,-1,1,-1,0,0,2,1,-1,1,-1,1,-1,1,-2,-1,-1,1,1,
all-eyez-on-me-2017_Nick Allen,0.5,-1,-2,1,1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,1,-1,-2,0,-1,-1,-1,1,1,-1,-1,
all-i-see-is-you-2017_Glenn Kenny,1.0,-1,-1,-1,-1,-1,-2,-1,-1,-1,1,1,1,-1,0,-1,0,1,-1,-1,-1,-1,-1,1,0,0,0,0,-1,0,-1,-1,-1,-1,
all-mistakes-buried-2016_Matt Zoller Seitz,3.0,1,-1,1,-1,-2,-1,-1,0,0,-1,-1,-1,-1,0,-1,-1,1,-1,-1,1,0,1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,1,-1,-1,-1,-1,1,
all-saints-2017_Christy Lemire,3.0,1,1,-1,1,-1,1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,1,-1,1,0,0,1,-1,1,1,1,-1,-1,-1,
all-the-light-in-the-sky-2013_Sheila O&#39;Malley,2.0,1,0,1,0,2,1,1,-1,-2,-1,1,0,0,0,-1,1,-1,1,1,1,1,1,1,1,-1,1,-1,1,1,-2,-1,-1,-1,-1,-1,
all-the-way-2016_Brian Tallerico,3.5,0,-1,0,0,1,2,-1,-1,-1,2,-1,1,1,1,-1,-1,-1,0,-1,0,-1,1,-1,-1,1,-1,-1,-1,1,-1,-1,1,1,0,-1,1,
all-the-wilderness-2015_Susan Wloszczyna,2.0,1,-1,-1,-1,0,-1,1,0,-1,-2,-1,-1,-1,-1,1,-1,1,-1,1,-1,-1,1,-1,-1,1,-1,1,-1,-2,2,2,1,1,-1,-1,
all-these-sleepless-nights-2017_Scout Tafoya,2.5,-1,1,0,2,-1,-1,-1,-1,1,0,-1,-1,-1,-1,0,0,0,-1,1,-1,-1,-1,1,-1,-1,1,-1,1,1,-1,-1,-1,-1,-1,-2,-1,
all-things-must-pass-the-rise-and-fall-of-tower-records-2015_Odie Henderson,3.5,1,-1,-1,-1,1,-1,1,-1,1,-1,-1,-1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,0,1,1,-1,1,-1,-1,-1,1,-1,1,1,-1,1,-1,0,-1,1,1,1,
all-this-panic-2017_Tomris Laffly,3.5,-1,0,-1,1,-1,0,-1,1,1,0,-1,-1,-1,1,1,0,-1,-1,1,1,-1,1,2,
all-we-had-2016_Sheila O&#39;Malley,2.0,-1,0,-1,0,-1,0,-1,-2,0,1,-2,1,-1,-1,-1,0,-1,0,-1,-1,0,1,-1,-1,0,0,-1,-1,-1,1,1,2,1,1,-1,-1,-1,1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,0,
allied-2016_Peter Sobczynski,4.0,1,-1,0,1,1,-1,-1,-1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,-1,1,-1,1,1,1,1,2,2,1,
almost-christmas-2016_Odie Henderson,3.0,0,-1,-1,1,1,-1,-1,-1,1,-1,0,2,1,1,-1,-1,-1,1,-1,-1,1,0,-1,-1,-1,-1,1,-1,-1,-1,1,-1,-1,1,-1,2,-1,-1,-1,0,-1,
almost-holy-2016_Odie Henderson,3.5,-1,0,-1,-1,0,1,-1,-1,0,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,1,-1,1,0,0,-1,-1,0,
almost-sunrise-2017_Glenn Kenny,3.0,0,-1,-1,2,-1,-1,1,0,-1,-1,-1,-1,-1,-1,-1,1,1,-1,0,1,-1,0,1,1,-1,0,-1,-1,1,1,1,-1,1,
almost-there-2015_Odie Henderson,2.5,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,0,-1,-1,-1,-1,-1,1,-1,1,1,1,-1,1,-1,-1,1,-1,1,0,-1,-1,-1,0,-1,-1,1,1,-1,0,1,-1,-1,1,0,0,
aloha-2015_Christy Lemire,1.5,1,-1,1,0,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,0,-1,1,-1,-1,1,-1,-1,-1,-1,-1,-1,-2,1,-1,2,1,1,
already-tomorrow-in-hong-kong-2016_Sheila O&#39;Malley,1.5,-1,0,0,0,0,1,-1,1,1,-1,-1,-1,1,-1,0,0,0,-1,-1,-1,1,-1,1,-1,-1,0,-1,-1,0,1,-1,0,0,-1,0,-1,1,1,1,-1,0,1,1,1,-1,-1,0,-1,1,1,-1,-1,0,-1,
altered-minds-2015_Glenn Kenny,2.0,1,-1,0,-1,-1,0,-2,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,0,0,-1,-1,-1,1,1,
alvin-and-the-chipmunks-the-road-chip-2015_Sheila O&#39;Malley,2.5,1,-1,0,-1,0,1,2,1,-1,-1,-1,-1,-1,-2,-1,-1,-1,-2,1,-1,-1,-1,0,-1,-1,-1,-1,1,1,1,1,2,-2,-1,-1,1,1,-1,1,1,-1,1,
always-shine-2016_Sheila O&#39;Malley,3.0,-1,1,-1,-1,-1,-1,0,-1,1,1,0,-1,-1,1,-1,0,0,1,-1,1,-1,-1,-1,-2,-1,-1,-1,-1,1,-1,-1,-1,1,-1,-1,1,1,-1,1,1,1,-1,-1,1,1,-1,1,-1,1,-1,-1,-1,0,1,-1,1,0,-1,
amanda-knox-2016_Brian Tallerico,3.0,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,1,0,-1,0,0,1,-1,
america-2014_Peter Sobczynski,1.0,-1,-1,1,0,-1,-1,-1,1,-1,-1,-2,-1,1,1,-1,-1,-1,-1,1,-1,1,-1,-1,-1,
american-anarchist-2017_Matt Fagerholm,3.0,1,-1,-1,-1,1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-2,1,-1,0,-1,-1,0,-1,-1,
american-assassin-2017_Matt Zoller Seitz,2.5,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,1,-1,-1,-2,-1,1,0,-1,1,0,-1,-1,-1,1,
american-fable-2017_Sheila O&#39;Malley,3.0,0,-1,-1,-1,1,1,1,1,1,1,-1,-1,-1,-1,0,0,1,1,1,-1,1,-1,1,0,-1,0,2,1,0,1,-1,-1,-1,0,-1,-1,-1,1,1,1,-1,-1,1,0,1,1,1,1,-1,-1,-1,-1,-1,-1,0,2,
american-hero-2015_Nick Allen,1.0,-1,-1,-1,1,-1,-1,-1,-1,-1,-2,1,-1,-1,-1,0,1,-1,0,1,-1,-1,-1,-1,-1,-1,-1,0,-1,
american-honey-2016_Brian Tallerico,3.5,0,0,0,-1,-1,1,1,-1,-1,-1,1,1,-1,1,-1,-1,-1,-1,0,1,1,-1,0,0,2,1,-1,-1,1,1,-1,-1,0,1,-1,-1,-1,1,-1,
american-made-2017_Simon Abrams,2.0,-1,0,0,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,-1,0,0,-1,0,1,1,-1,-1,0,1,0,-1,-1,-1,-1,-1,-1,-1,
american-pastoral-2016_Glenn Kenny,1.5,-1,-1,-1,-1,-1,-1,-2,1,-1,1,-1,-1,1,1,-1,-1,-1,-1,1,-1,-1,0,-1,1,-1,1,-1,-1,1,-1,-1,-1,1,-1,-1,-1,-1,1,
american-sniper-2014_Glenn Kenny,3.5,0,1,1,-1,-1,-1,1,-1,-1,1,1,2,1,-1,-1,1,1,-1,0,-1,-1,1,-1,1,-1,-1,1,1,-1,-1,-1,
american-ultra-2015_Christy Lemire,1.5,0,-1,-1,-1,0,-1,-1,-1,-1,-2,-1,-1,0,0,-1,-1,-1,-2,0,-1,-1,-1,-1,1,1,-1,-1,
american-violence-2017_Brian Tallerico,0.5,-1,-1,-2,-1,-1,-1,-1,1,0,1,-1,-1,-1,0,-1,-1,-1,-1,-1,0,-1,
amira-and-sam-2015_Mark Dujsik,2.5,1,1,-1,0,1,-1,-1,-1,-1,0,1,-1,1,1,-1,1,-1,1,-1,-1,-1,-1,-1,-1,0,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,1,-1,-1,
amnesia-2017_Glenn Kenny,3.5,-1,1,0,0,-1,1,1,1,1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,1,1,1,1,2,1,0,1,-1,1,1,0,1,-1,1,-1,1,-1,1,1,1,0,1,-1,2,
amnesiac-2015_Brian Tallerico,1.5,-1,1,-1,1,-1,-1,-1,0,-1,1,-1,0,0,0,-1,0,-1,-1,-1,0,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,0,-1,
among-ravens-2014_Glenn Kenny,1.0,0,-1,-1,0,1,2,-1,-1,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,
amour-fou-2015_Scout Tafoya,4.0,-1,1,-1,-1,-1,1,-1,-1,-1,1,1,0,-1,-1,1,-1,-1,1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,-1,-1,1,-1,-1,-1,0,1,1,-2,0,1,
amy-2015_Susan Wloszczyna,4.0,1,-1,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,0,1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,1,-1,1,0,1,-1,-1,-1,-1,1,1,1,
an-honest-liar-2015_Godfrey Cheshire,3.5,1,1,-1,0,1,-1,1,1,-1,-1,-1,0,-1,-1,1,-1,-1,-1,-1,1,-1,-1,-1,-1,1,-1,0,-1,-1,1,-1,-1,1,1,
an-inconvenient-sequel-2017_Scout Tafoya,2.5,-1,-1,0,0,-1,-1,-1,-1,1,-1,-1,1,-1,0,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,1,-1,-1,-1,1,-1,-1,-1,1,0,1,
and-so-it-goes-2014_Christy Lemire,1.5,-1,-1,1,-1,-1,-1,1,1,-1,-1,-1,-1,1,-1,0,-1,0,-1,-1,1,-1,-1,0,-1,-1,-1,1,-1,-1,-1,-1,-1,0,
anesthesia-2016_Simon Abrams,2.5,0,-1,-1,0,0,-2,1,-2,-1,-1,-1,0,-1,-1,-1,-2,-1,-1,1,-1,-1,1,1,-1,1,-1,1,-1,-1,
animals-2015_Sheila O&#39;Malley,3.0,0,-1,-1,-1,1,1,-1,-1,-1,1,0,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,-1,-1,-1,1,1,-1,1,1,1,-1,1,1,0,-1,-1,-1,0,1,1,-2,1,1,
anita-2014_Odie Henderson,3.0,1,-1,0,-1,-1,0,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,1,-1,-1,1,-1,1,1,1,1,1,2,0,-1,-1,0,1,1,-1,
anna-2014_Susan Wloszczyna,2.0,-1,-1,-1,-1,-1,-1,-2,-1,-1,-1,-1,-1,-1,1,1,1,0,-1,-2,-1,-1,-1,-1,-1,-2,0,1,-1,
annabelle-2014_Brian Tallerico,1.0,-1,-1,2,-1,-1,-1,1,2,0,-1,-1,0,-1,-1,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,0,-1,0,
annabelle-creation-2017_Brian Tallerico,3.0,-1,0,-1,-1,1,-1,-1,-1,-1,-1,0,1,-1,-1,1,-1,-1,1,-1,1,-1,-1,-1,0,1,1,-1,-1,1,1,1,0,1,-1,-1,1,-1,-1,1,-1,
annie-2014_Matt Zoller Seitz,3.0,1,-1,2,-1,-1,-1,1,-1,1,-1,-1,1,1,-1,1,-2,-1,1,1,2,-1,1,-1,-1,1,-1,-1,-1,1,-1,1,-1,1,-1,
anomalisa-2015_Matt Zoller Seitz,3.5,-1,-1,-1,-1,-1,-1,0,-1,1,2,1,-1,1,-1,1,1,0,-1,-1,-1,-1,-1,-1,1,-1,0,-1,-1,0,-1,1,-1,-1,-1,0,1,-2,-1,1,1,-1,1,
another-evil-2017_Simon Abrams,2.0,-1,-1,1,-1,0,1,0,-1,-1,-1,0,-1,-1,-1,1,-1,-1,1,-1,-1,1,-1,-1,1,-1,1,0,-1,-1,-1,0,1,-1,-1,-1,-1,-1,
ant-man-2015_Glenn Kenny,3.5,-1,-1,1,-1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-2,-1,1,-1,-1,-1,-1,-1,-1,1,2,0,-1,1,1,1,1,
antarctica-ice-and-sky-2017_Mark Dujsik,3.0,1,0,-1,-1,-1,-1,-1,1,-1,-1,-1,1,1,-1,1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,-1,-1,-1,1,-1,1,1,
anthropoid-2016_Glenn Kenny,2.0,-1,0,-1,0,-1,-2,-1,-1,-1,-1,-1,-1,1,1,-1,1,-1,-1,0,-1,-1,1,-1,-1,-1,-1,-1,-1,1,0,
antibirth-2016_Simon Abrams,3.5,-1,2,-1,-2,-1,1,-2,-1,2,-1,-1,-1,-1,1,-1,0,0,-1,-1,-2,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,
any-day-2015_Brian Tallerico,1.0,-1,-1,-1,-1,-1,0,-1,-1,-1,1,-2,-1,-1,0,-1,-1,-1,0,-1,1,-1,0,-1,0,-1,-1,1,-1,-1,-1,0,-1,-1,-1,0,-1,
approaching-the-elephant-2014_Matt Zoller Seitz,3.5,1,-1,0,1,0,-1,0,-1,-1,-1,0,-1,-1,1,-1,-1,-1,0,-2,-1,-1,-1,-1,-1,1,-1,-1,0,0,-1,-1,-1,-1,-1,1,1,1,1,
approaching-the-unknown-2016_Glenn Kenny,2.5,-1,1,-1,2,-1,-1,-1,0,-1,-1,-1,-1,-1,1,-1,-2,-1,-1,-1,1,-1,-1,1,1,
appropriate-behavior-2015_Sheila O&#39;Malley,3.0,0,-1,1,-1,-1,-1,1,1,0,0,0,-1,-1,-1,1,-1,-2,1,-1,-1,-1,-1,-1,-1,1,-1,1,-1,-1,-1,-1,-1,-1,0,1,-1,0,0,1,-1,-1,0,-1,-1,1,1,-1,-1,-1,-1,1,0,1,1,1,1,-1,0,-1,-1,0,-1,1,-1,-1,-1,1,0,
april-and-the-extraordinary-world-2016_Brian Tallerico,3.5,2,1,1,-1,-1,-1,-1,0,-1,-1,-1,1,2,1,-1,1,1,2,-1,2,1,1,
aquarius-2016_Christy Lemire,3.5,0,-1,0,-1,1,1,-1,2,1,1,0,0,0,-1,0,-1,1,1,0,1,0,-1,0,-1,-1,1,1,0,1,-1,0,0,1,-1,1,
arabian-nights-volume-1-the-restless-one-2015_Scout Tafoya,3.0,-1,0,2,-1,-2,-1,0,-1,-1,-1,1,1,1,-1,-1,1,-1,1,0,-1,-1,0,-1,-1,1,0,-1,-1,0,0,-1,1,0,-2,1,0,1,-1,-1,-1,1,1,-1,0,1,0,1,-1,1,1,2,-1,1,-1,1,-1,-1,
arabian-nights-volume-2-the-desolate-one-2015_Scout Tafoya,3.5,2,-1,0,-1,-1,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,1,-1,0,0,-1,-1,-1,0,-1,-1,-1,1,-1,-1,1,1,-1,-1,-1,-1,-1,-1,1,-1,-1,1,
arabian-nights-volume-3-the-enchanted-one-2015_Scout Tafoya,3.5,-1,-1,-1,1,1,-1,-1,1,1,-1,-1,-1,-1,1,-1,1,1,-1,-1,-1,-1,-1,-1,1,-1,1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,0,1,2,-1,-1,-1,-1,-1,1,1,-1,-1,-1,0,
archaeology-of-a-woman-2014_Dan Callahan,1.5,-1,-1,-1,1,0,0,1,-1,-2,-1,-1,-2,-1,-1,-1,1,-1,-1,-1,0,1,
ardor-2015_Glenn Kenny,2.5,1,0,1,-1,-1,-1,1,1,-1,-2,0,0,-1,-1,-1,0,0,0,2,-1,-1,1,-1,-1,
are-you-here-2014_Susan Wloszczyna,1.5,-1,0,-1,-1,-1,-1,1,-1,-1,0,-1,-1,-1,1,-1,0,0,0,0,-1,1,-1,-1,0,1,1,-1,0,0,-1,
area-51-2015_Brian Tallerico,1.5,-1,1,0,-1,0,-1,1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,1,0,
arrival-2016_Brian Tallerico,3.0,1,-1,1,-1,0,0,-1,-1,1,1,-1,0,-1,1,0,-1,1,1,-1,-1,1,1,1,-1,1,2,-1,1,-1,-1,1,-1,0,-1,-1,1,1,1,1,-1,
arsenal-2017_Simon Abrams,1.0,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,-1,0,-1,1,1,-1,0,-1,-1,1,-1,-1,-1,0,-1,1,
art-bastard-2016_Sheila O&#39;Malley,3.0,1,-1,-1,-1,-1,0,2,-1,-1,1,-1,0,0,-1,-1,-1,0,0,-1,1,-1,-1,-1,-1,0,1,-1,-1,-1,-1,1,-1,1,-1,2,2,1,1,1,0,-1,-1,1,2,-1,-1,-1,0,-1,-1,-1,1,1,1,
as-above-so-below-2014_Simon Abrams,2.5,-1,2,-1,0,0,1,1,1,-1,1,-1,-1,-1,-1,-1,1,1,-1,-1,-1,-2,-1,0,-1,-1,-1,-1,-1,-1,-1,1,1,
as-i-am-the-life-and-time-of-dj-am-2016_Nick Allen,3.0,-1,1,1,-1,1,-1,-1,1,-1,1,1,1,1,-1,1,-1,-1,1,-1,1,
as-i-open-my-eyes-2016_Godfrey Cheshire,2.5,1,1,-1,-1,-1,0,0,1,-1,-1,0,1,-1,-1,-2,-1,-1,-1,2,1,0,-1,0,-1,-1,0,-1,1,-1,-1,-1,1,1,1,
as-it-is-in-heaven-2014_Simon Abrams,3.0,-1,0,0,1,1,-1,1,-1,1,-1,-1,0,-1,-1,-1,-1,-1,0,-1,1,-1,1,-1,-1,1,1,-1,1,0,1,1,
as-you-are-2017_Christy Lemire,3.5,1,1,1,1,1,1,1,-1,-1,-1,-1,-1,-1,1,-1,-1,1,0,0,-1,0,-1,1,1,1,1,-1,-1,1,-1,1,2,
assassins-creed-2016_Simon Abrams,1.5,1,-1,-1,-1,0,-1,0,-1,0,-1,-1,-1,-2,-1,-1,-1,-1,-1,-1,-1,1,0,-1,1,-1,-2,0,-1,1,-1,-1,1,
asura-the-city-of-madness-2016_Peter Sobczynski,3.0,-1,-1,-1,0,-1,-2,-1,-1,-1,0,-2,-1,-1,-1,-1,-1,1,1,-1,0,-1,-1,-1,
at-middleton-2014_Susan Wloszczyna,2.0,1,-1,-1,0,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,0,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,1,-1,
at-the-devils-door-2014_Simon Abrams,3.0,0,-2,1,-1,-1,0,-1,0,1,-1,-1,-1,1,-1,-1,-1,-1,
atomic-blonde-2017_Simon Abrams,3.0,-1,1,1,-1,2,1,0,1,0,-1,-1,-1,-1,-1,0,0,-1,-1,-1,0,-1,0,-1,-1,-1,-1,-1,-1,-1,1,0,-1,-1,-1,-1,-2,-1,-1,1,-1,-1,-1,
audrie-and-daisy-2016_Sheila O&#39;Malley,3.0,-1,-1,-1,-2,1,-1,-1,-1,1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,0,0,-1,-1,-1,-1,0,-1,-1,1,1,-1,1,-1,-1,0,-1,-1,0,1,1,1,-1,-1,
august-osage-county-2013_Susan Wloszczyna,3.0,0,1,1,0,1,-1,1,-1,-1,1,-2,-1,0,1,-1,-1,-1,1,0,1,0,-1,0,-1,-1,1,1,-1,-1,-1,-2,-1,-1,-1,1,
austin-found-2017_Sheila O&#39;Malley,2.0,-1,-1,-1,1,1,-1,0,-1,-1,-1,-1,0,0,-1,1,1,-1,1,1,0,1,-1,1,1,1,-1,1,1,-1,-1,-1,0,-1,0,-1,
author-the-jt-leroy-story-2016_Godfrey Cheshire,4.0,1,0,-1,-1,-1,-1,1,-1,-1,-1,1,1,-1,-1,-1,0,-1,-1,-1,-1,-1,1,-1,1,-1,-1,-1,-1,2,0,-1,0,-1,1,1,1,-1,-1,1,-1,-1,-1,-1,-1,-1,1,-1,-1,2,-1,-1,-1,1,1,-1,-1,1,1,-1,-1,1,-1,1,
authors-anonymous-2014_Glenn Kenny,1.0,-1,-1,-1,-1,-1,-1,0,-1,-1,0,0,0,1,-1,1,-1,-1,-1,-1,0,-1,-1,-1,0,
autómata-2014_Odie Henderson,1.5,-1,-1,-1,-1,-1,-1,0,-2,1,-1,-1,-1,1,-1,-1,0,-1,0,-1,-1,-1,-1,1,-1,-1,-1,1,-1,-1,0,-1,-1,-1,-1,-1,-1,1,-1,-1,1,-1,0,-1,-1,1,-1,-1,1,
avengers-age-of-ultron-2015_Matt Zoller Seitz,3.0,-1,-1,1,-1,-1,1,-1,-1,1,-1,-1,-2,-1,-2,-1,-1,0,-1,-1,-1,-1,-1,1,-1,-1,1,-1,-1,-1,1,-2,-1,-1,1,1,-1,1,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,0,-1,1,1,-1,-1,
baahubali-2-the-conclusion-2017_Simon Abrams,4.0,1,-1,-1,-2,2,1,-1,1,-1,-1,-1,-1,-1,1,-1,1,1,1,-1,-1,1,-1,-1,-1,-1,-1,-1,1,1,1,0,-1,1,
baby-driver-2017_Brian Tallerico,3.5,0,-1,-1,1,-1,0,1,-1,0,-1,0,0,-1,1,-1,1,-1,-1,0,1,1,-1,-1,-1,-1,1,-1,0,-1,0,1,0,-1,1,1,1,2,-1,1,-1,2,-1,1,1,-1,1,1,1,1,1,1,
back-in-the-day-2014_Sheila O&#39;Malley,1.0,-1,-1,1,-1,1,-1,-1,0,1,-1,1,-2,-1,-1,-1,-1,-1,-1,1,0,-1,0,-1,-1,0,-1,-2,0,0,-1,0,-1,-1,-1,-1,0,0,-1,
backcountry-2015_Glenn Kenny,2.5,2,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,0,-1,1,0,1,-1,-1,-1,-1,1,-1,1,1,-1,-1,-1,1,-1,
backtrack-2016_Godfrey Cheshire,3.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,0,-1,-1,-1,-1,2,-1,-1,1,-1,
bad-hair-2014_Sheila O&#39;Malley,3.0,-1,1,0,-1,-1,-1,-1,1,0,1,0,2,-1,1,0,-1,-1,1,1,0,-1,-1,-1,1,-1,-1,-1,1,1,0,1,-1,-1,-1,-1,0,1,-1,-1,0,1,-1,0,-1,-1,-2,-1,0,-1,-1,-1,-1,-1,1,-1,-1,0,-1,2,-1,1,-1,2,1,1,0,1,
