rebels-of-the-neon-god-2015_Matt Zoller Seitz_3.5.txt,1,14,1,7,1,
rec-4-apocalypse-2015_Simon Abrams_2.0.txt,1,33,6,2,0,
red-army-2015_Godfrey Cheshire_4.0.txt,1,22,0,9,0,
redeemer-2015_Mark Dujsik_2.5.txt,1,27,6,10,0,
remember-2016_Matt Zoller Seitz_2.5.txt,0,16,4,3,0,
rememory-2017_Simon Abrams_2.0.txt,1,20,3,5,0,
remote-area-medical-2014_Matt Zoller Seitz_3.0.txt,1,18,5,8,1,
requiem-for-the-american-dream-2016_Godfrey Cheshire_3.0.txt,1,18,3,6,0,
resident-evil-the-final-chapter-2017_Peter Sobczynski_3.0.txt,1,15,1,4,0,
results-2015_Sheila O&#39;Malley_3.0.txt,3,38,19,22,2,
return-to-sender-2015_Peter Sobczynski_0.5.txt,3,23,1,2,0,
revenge-of-the-green-dragons-2014_Simon Abrams_1.5.txt,1,22,3,3,0,
revenge-of-the-mekons-2014_Godfrey Cheshire_3.0.txt,0,17,3,12,1,
rich-hill-2014_Godfrey Cheshire_4.0.txt,1,23,5,10,1,
richard-linklater-dream-is-destiny-2016_Glenn Kenny_3.0.txt,1,9,1,10,0,
ricki-and-the-flash-2015_Glenn Kenny_2.0.txt,2,24,5,11,1,
ride-2015_Matt Zoller Seitz_3.0.txt,1,25,4,12,1,
ride-along-2-2016_Susan Wloszczyna_1.5.txt,2,14,12,8,0,
ride-along-2014_Glenn Kenny_2.0.txt,0,15,1,7,0,
right-now-wrong-then-2016_Susan Wloszczyna_3.0.txt,1,21,10,6,0,
rigor-mortis-2014_Simon Abrams_3.0.txt,0,14,5,9,2,
rings-2017_Peter Sobczynski_1.0.txt,1,21,2,1,0,
rio-2-2014_Susan Wloszczyna_2.0.txt,1,15,0,3,0,
rio-i-love-you-2016_Christy Lemire_1.5.txt,0,20,5,16,0,
risen-2016_Matt Zoller Seitz_2.5.txt,2,25,8,9,0,
risk-2017_Godfrey Cheshire_3.5.txt,0,32,1,10,2,
river-of-grass-2016_Brian Tallerico_3.0.txt,1,13,7,5,0,
road-games-2016_Simon Abrams_2.5.txt,1,27,9,7,0,
roar-2015_Simon Abrams_2.5.txt,0,19,7,8,0,
rob-the-mob-2014_Sheila O&#39;Malley_3.0.txt,0,27,6,10,2,
robocop-2014_Glenn Kenny_1.0.txt,2,16,2,1,0,
rock-dog-2017_Glenn Kenny_2.5.txt,0,20,4,7,0,
rock-the-kasbah-2015_Susan Wloszczyna_2.0.txt,0,18,8,4,0,
rocks-in-my-pockets-2014_Christy Lemire_2.5.txt,1,13,2,11,0,
rodney-king-2017_Matt Zoller Seitz_3.5.txt,1,14,3,5,1,
rogue-one-a-star-wars-story-2016_Matt Zoller Seitz_3.5.txt,2,34,2,11,0,
rolling-papers-2016_Sheila O&#39;Malley_1.5.txt,1,36,5,5,0,
roman-j-israel-esq-2017_Odie Henderson_1.0.txt,1,38,11,10,1,
room-2015_Susan Wloszczyna_3.5.txt,0,16,9,12,3,
roseanne-for-president-2016_Susan Wloszczyna_2.5.txt,0,18,4,6,1,
rosenwald-2015_Matt Fagerholm_3.5.txt,1,21,2,4,3,
rosewater-2014_Godfrey Cheshire_3.0.txt,1,28,4,7,0,
rough-night-2017_Christy Lemire_2.0.txt,1,25,4,10,0,
rubble-kings-2015_Simon Abrams_2.5.txt,1,22,2,8,0,
rudderless-2014_Godfrey Cheshire_3.0.txt,0,19,0,7,2,
rules-dont-apply-2016_Matt Zoller Seitz_3.0.txt,2,26,3,12,1,
rumble-the-indians-who-rocked-the-world-2017_Glenn Kenny_3.0.txt,0,21,3,8,1,
run-all-night-2015_Brian Tallerico_3.0.txt,3,19,3,10,0,
run-and-jump-2014_Christy Lemire_3.0.txt,1,17,3,11,0,
runoff-2015_Matt Zoller Seitz_3.5.txt,1,18,2,11,1,
rupture-2017_Glenn Kenny_1.5.txt,1,18,7,4,0,
sabotage-2014_Peter Sobczynski_1.5.txt,3,18,3,1,0,
sacrifice-2016_Nick Allen_0.5.txt,1,20,2,4,0,
sacro-gra-2013_Matt Zoller Seitz_3.5.txt,0,33,5,14,0,
safelight-2015 (1)_Brian Tallerico_0.5.txt,2,25,2,4,0,
safelight-2015_Brian Tallerico_0.5.txt,2,25,2,4,0,
saint-laurent-2015_Susan Wloszczyna_2.5.txt,4,22,3,10,0,
salt-and-fire-2017_Nick Allen_1.0.txt,0,29,2,2,0,
samba-2015_Sheila O&#39;Malley_2.5.txt,1,25,9,23,2,
same-kind-of-different-as-me-2017_Nick Allen_2.0.txt,1,19,0,10,0,
sami-blood-2017_Godfrey Cheshire_3.0.txt,0,18,3,7,1,
san-andreas-2015_Glenn Kenny_3.0.txt,2,10,3,4,1,
sand-castle-2017_Brian Tallerico_1.5.txt,1,19,1,12,0,
sand-storm-2016_Godfrey Cheshire_2.5.txt,0,16,3,8,1,
sandy-wexler-2017_Brian Tallerico_1.5.txt,0,29,5,5,0,
santoalla-2017_Godfrey Cheshire_3.0.txt,0,18,3,6,3,
sarkar-3-2017_Simon Abrams_2.0.txt,0,27,1,6,0,
sausage-party-2016_Glenn Kenny_2.0.txt,4,17,4,1,2,
saving-christmas-2014_Peter Sobczynski_1.0.txt,1,20,5,3,0,
school-life-2017_Sheila O&#39;Malley_3.0.txt,0,25,16,16,0,
score-a-film-music-documentary-2017_Glenn Kenny_2.0.txt,0,19,4,7,0,
scouts-guide-to-the-zombie-apocalypse-2015_Peter Sobczynski_1.0.txt,2,20,1,2,1,
search-party-2016_Brian Tallerico_1.0.txt,0,20,5,6,0,
seasons-2016_Matt Fagerholm_3.0.txt,1,23,1,8,1,
secret-in-their-eyes-2015_Susan Wloszczyna_1.5.txt,1,24,4,9,0,
selfless-2015_Brian Tallerico_1.5.txt,2,23,7,3,1,
selma-2014_Odie Henderson_4.0.txt,0,23,3,21,1,
sembene_Matt Zoller Seitz_3.0.txt,0,21,3,12,0,
seoul-searching-2016_Nick Allen_3.0.txt,0,13,1,11,0,
septembers-of-shiraz-2016_Godfrey Cheshire_0.5.txt,1,20,3,3,0,
serena-2014_Brian Tallerico_1.0.txt,3,14,8,4,0,
set-fire-to-the-stars-2015_Odie Henderson_2.0.txt,1,29,1,6,0,
seventh-son-2015_Glenn Kenny_2.5.txt,0,13,3,7,1,
sex-tape-2014_Christy Lemire_1.5.txt,1,30,7,6,0,
seymour-an-introduction-2015_Glenn Kenny_3.0.txt,0,18,1,9,0,
shanghai-2015_Nick Allen_2.0.txt,0,18,5,7,0,
sharknado-3-oh-hell-no-2015_Peter Sobczynski_2.0.txt,2,16,2,4,1,
sharknado-4-the-4th-awakens-2016_Peter Sobczynski_2.0.txt,3,24,1,4,0,
sharknado-5-global-swarming-2017_Peter Sobczynski_1.5.txt,0,19,1,1,0,
shaun-the-sheep-movie-2015_Susan Wloszczyna_4.0.txt,1,30,4,11,0,
shelter-2015_Susan Wloszczyna_2.5.txt,1,15,2,7,0,
shes-funny-that-way-2015_Glenn Kenny_2.5.txt,0,19,3,7,2,
shimmer-lake-2017_Nick Allen_2.0.txt,0,27,0,2,0,
shin-godzilla-2016_Simon Abrams_3.5.txt,0,26,2,15,0,
shirin-in-love-2014_Godfrey Cheshire_2.5.txt,1,21,3,8,1,
shot-caller-2017_Vikram Murthi_2.5.txt,0,23,7,7,0,
shut-in-2016_Peter Sobczynski_1.5.txt,0,22,1,2,2,
sicario-2015_Brian Tallerico_3.0.txt,0,23,4,15,1,
siddharth-2014_Odie Henderson_3.0.txt,1,34,9,6,0,
silence-2016_Matt Zoller Seitz_4.0.txt,0,34,13,8,1,
sin-alas-2016_Sheila O&#39;Malley_3.5.txt,0,28,6,17,2,
sin-city-a-dame-to-kill-for-2014_Sheila O&#39;Malley_3.0.txt,2,19,2,18,1,
sing-2016_Susan Wloszczyna_3.0.txt,3,13,1,6,0,
sing-street-2016_Sheila O&#39;Malley_3.5.txt,0,24,5,25,2,
sinister-2-2015_Simon Abrams_2.0.txt,4,19,7,4,0,
siren-2016_Brian Tallerico_1.5.txt,0,21,3,5,0,
sisters-2015_Christy Lemire_3.0.txt,0,12,0,11,1,
skin-trade-2015_Simon Abrams_3.0.txt,1,18,0,6,1,
skiptrace-2016_Nick Allen_3.0.txt,1,16,0,11,0,
sky-2016_Godfrey Cheshire_1.0.txt,0,27,11,10,1,
sky-ladder-the-art-of-cai-guo-qiang-2016_Nick Allen_3.0.txt,0,11,1,9,1,
sky-on-fire-2016_Simon Abrams_1.0.txt,1,22,12,7,0,
slack-bay-2017_Simon Abrams_3.0.txt,3,21,4,8,0,
sleeping-with-other-people-2015_Nick Allen_3.0.txt,0,19,2,9,1,
sleepless-2017_Matt Zoller Seitz_2.0.txt,2,18,1,7,0,
sleight-2017_Christy Lemire_3.0.txt,0,16,2,12,0,
slow-west-2015_Godfrey Cheshire_1.5.txt,0,25,8,5,0,
small-crimes-2017_Sheila O&#39;Malley_2.0.txt,2,21,8,7,1,
smurfs-the-lost-village-2017_Peter Sobczynski_2.0.txt,1,17,2,3,0,
snatched-2017_Christy Lemire_2.0.txt,0,25,6,12,0,
snowden-2016_Brian Tallerico_3.0.txt,0,18,2,13,0,
snowpiercer-2014_Peter Sobczynski_3.5.txt,1,14,1,7,0,
soaked-in-bleach-2015_Brian Tallerico_1.5.txt,1,16,4,6,1,
solace-2016_Glenn Kenny_1.5.txt,1,23,7,3,1,
sold-2016_Joyce Kulhawik_3.0.txt,0,15,3,10,1,
some-kind-of-beautiful-2015_Matt Zoller Seitz_1.0.txt,2,11,1,4,0,
someone-marry-barry-2014_Glenn Kenny_1.5.txt,1,9,4,1,0,
son-of-a-gun-2015_Scout Tafoya_2.5.txt,0,31,6,5,0,
son-of-god-2014_Sheila O&#39;Malley_2.0.txt,0,23,5,11,0,
son-of-joseph-2017_Glenn Kenny_3.0.txt,2,28,5,9,1,
son-of-saul-2015_Christy Lemire_3.5.txt,0,28,4,5,1,
song-of-the-sea-2014_Simon Abrams_2.5.txt,3,13,0,9,2,
song-one-2015_Susan Wloszczyna_2.0.txt,0,15,8,10,0,
song-to-song-2017_Matt Zoller Seitz_2.5.txt,3,41,10,10,2,
songs-my-brothers-taught-me-2016_Godfrey Cheshire_2.5.txt,2,17,1,3,2,
southbound-2016_Simon Abrams_2.5.txt,0,19,1,9,1,
southpaw-2015_Brian Tallerico_3.0.txt,0,30,6,11,0,
southside-with-you-2016_Odie Henderson_4.0.txt,1,18,4,11,4,
southwest-of-salem-the-story-of-the-san-antonio-four-2016_Sheila O&#39;Malley_3.0.txt,2,29,6,13,0,
spa-night-2016_Sheila O&#39;Malley_3.0.txt,0,23,14,15,1,
space-station-76-2014_Matt Zoller Seitz_3.0.txt,1,20,7,6,1,
spare-parts-2015_Susan Wloszczyna_2.0.txt,0,15,3,5,1,
spark-a-space-tail-2017_Peter Sobczynski_1.0.txt,2,14,1,6,0,
special-correspondents-2016_Brian Tallerico_1.5.txt,0,24,5,7,0,
special-id-2014_Brian Tallerico_2.5.txt,0,14,3,7,1,
spectre-2015_Matt Zoller Seitz_2.5.txt,2,44,10,9,0,
spettacolo-2017_Nick Allen_3.0.txt,0,16,1,11,0,
spider-man-homecoming-2017_Glenn Kenny_3.0.txt,1,20,3,9,1,
spielberg-2017_Brian Tallerico_2.5.txt,0,13,4,13,0,
split-2017_Christy Lemire_3.0.txt,2,19,5,12,2,
spotlight-2015_Sheila O&#39;Malley_3.5.txt,1,32,7,18,0,
spring-2015_Simon Abrams_2.5.txt,1,27,5,10,1,
spy-2015_Susan Wloszczyna_3.0.txt,0,22,2,8,0,
st-vincent-2014_Brian Tallerico_3.0.txt,0,15,1,14,2,
stalingrad-2013_Glenn Kenny_2.5.txt,1,9,4,6,2,
stand-clear-of-the-closing-doors-2014_Matt Zoller Seitz_3.0.txt,0,21,7,9,0,
standing-tall-2016_Susan Wloszczyna_2.0.txt,3,19,1,7,0,
standoff-2016_Glenn Kenny_1.0.txt,0,16,3,1,0,
star-trek-beyond-2016_Matt Zoller Seitz_2.5.txt,2,33,4,11,0,
star-wars-episode-vii---the-force-awakens-2015_Matt Zoller Seitz_3.5.txt,0,27,3,13,2,
starred-up-2014_Brian Tallerico_3.5.txt,0,21,5,11,2,
starry-eyes-2014_Simon Abrams_3.0.txt,0,23,4,6,0,
staten-island-summer-2015_Brian Tallerico_1.0.txt,1,22,7,2,0,
stations-of-the-cross-2015_Brian Tallerico_3.0.txt,0,21,5,5,0,
step-2017_Susan Wloszczyna_3.5.txt,0,21,3,10,3,
step-up-all-in-2014_Christy Lemire_2.0.txt,0,21,5,9,0,
steve-jobs-2015_Christy Lemire_3.5.txt,0,24,4,16,1,
steve-jobs-the-man-in-the-machine-2015_Godfrey Cheshire_3.0.txt,0,20,4,4,0,
steve-mcqueen-the-man-and-le-mans-2015_Brian Tallerico_3.0.txt,1,14,10,12,1,
still-alice-2014_Christy Lemire_2.5.txt,1,14,2,10,4,
still-life-2015_Godfrey Cheshire_2.0.txt,1,26,5,5,0,
stinking-heaven-2015_Nick Allen_3.5.txt,0,13,0,13,0,
stonehearst-asylum-2014_Brian Tallerico_2.0.txt,1,26,1,8,0,
stonewall-2015_Godfrey Cheshire_1.5.txt,0,22,5,3,0,
storks-2016_Christy Lemire_3.0.txt,1,15,3,10,0,
straight-outta-compton-2015_Odie Henderson_4.0.txt,1,23,2,18,2,
strange-magic-2015_Glenn Kenny_1.5.txt,2,10,1,3,0,
strange-weather-2017_Susan Wloszczyna_2.0.txt,0,21,4,3,0,
strangerland-2015_Christy Lemire_2.0.txt,1,22,3,7,0,
stray-dog-2015_Mark Dujsik_3.0.txt,2,25,3,16,1,
stray-dogs-2014_Matt Zoller Seitz_3.5.txt,1,18,3,3,0,
strong-island-2017_Sheila O&#39;Malley_3.5.txt,0,24,15,20,0,
stronger-2017_Brian Tallerico_3.0.txt,1,20,3,12,1,
stung-2015_Simon Abrams_1.0.txt,3,25,4,3,0,
suburbicon-2017_Brian Tallerico_1.5.txt,3,27,1,6,0,
suffragette-2015_Sheila O&#39;Malley_2.0.txt,1,31,9,8,1,
suicide-squad-2016_Christy Lemire_1.5.txt,1,26,3,8,0,
sully-2016_Susan Wloszczyna_3.0.txt,0,24,1,11,0,
summer-in-february-2014_Glenn Kenny_1.5.txt,0,10,1,2,1,
summertime-2016_Glenn Kenny_3.0.txt,0,15,3,10,1,
sun-choke-2016_Simon Abrams_3.0.txt,0,23,7,14,0,
sunset-edge-2015_Simon Abrams_1.5.txt,0,26,6,1,0,
sunset-song-2016_Matt Zoller Seitz_4.0.txt,1,17,3,10,1,
sunshine-superman-2015_Glenn Kenny_2.5.txt,0,23,7,1,0,
suntan-2017_Nick Allen_2.0.txt,1,18,0,6,0,
super-dark-times-2017_Sheila O&#39;Malley_3.5.txt,0,42,15,11,1,
supermensch-the-legend-of-shep-gordon-2014_Glenn Kenny_2.5.txt,1,7,0,6,1,
survivor-2015_Peter Sobczynski_2.0.txt,2,18,0,5,0,
sweet-bean-2016_Odie Henderson_3.0.txt,0,22,3,15,2,
sweet-micky-for-president-2015_Sheila O&#39;Malley_3.0.txt,3,35,6,14,0,
sweet-virginia-2017_Glenn Kenny_2.0.txt,1,18,4,5,0,
swim-team-2017_Christy Lemire_3.0.txt,0,15,3,13,1,
swiss-army-man-2016_Matt Zoller Seitz_3.5.txt,3,19,3,8,1,
sworn-virgin-2016_Godfrey Cheshire_2.0.txt,0,22,0,7,0,
synchronicity-2016_Godfrey Cheshire_2.5.txt,0,16,0,5,0,
t2-trainspotting-2017_Christy Lemire_2.0.txt,1,21,6,9,0,
tab-hunter-confidential-2015_Odie Henderson_3.0.txt,0,27,5,10,0,
table-19-2017_Matt Zoller Seitz_2.5.txt,0,18,4,9,1,
take-care-2014_Glenn Kenny_2.0.txt,0,16,5,2,1,
take-every-wave-the-life-of-laird-hamilton-2017_Glenn Kenny_3.0.txt,1,18,8,9,2,
take-me-2017_Sheila O&#39;Malley_3.5.txt,0,23,14,20,1,
take-me-to-the-river-2016_Godfrey Cheshire_3.0.txt,0,30,4,7,1,
taken-3-2015_Sheila O&#39;Malley_1.5.txt,2,23,2,6,0,
tale-of-tales-2016_Glenn Kenny_2.5.txt,2,17,2,4,0,
tales-of-halloween-2015_Nick Allen_2.5.txt,0,11,2,9,0,
tales-of-the-grim-sleeper-2014_Godfrey Cheshire_3.0.txt,0,27,8,4,0,
tallulah-2016_Nick Allen_3.0.txt,0,10,0,10,2,
tammy-2014_Christy Lemire_2.5.txt,0,16,3,13,0,
tangerine-2015_Matt Zoller Seitz_3.0.txt,1,25,3,10,2,
tangerines-2013_Susan Wloszczyna_3.5.txt,0,24,3,9,0,
tasting-menu-2014_Susan Wloszczyna_2.0.txt,2,16,6,4,1,
taxi-2015_Glenn Kenny_2.5.txt,0,15,2,4,0,
ted-2-2015_Glenn Kenny_1.5.txt,2,14,2,4,0,
teenage-mutant-ninja-turtles-2014_Simon Abrams_1.5.txt,2,23,1,2,0,
teenage-mutant-ninja-turtles-out-of-the-shadows-2016_Simon Abrams_1.0.txt,1,19,3,1,2,
tempestad-2017_Godfrey Cheshire_3.0.txt,1,23,5,5,0,
ten-thousand-saints-2015_Sheila O&#39;Malley_3.0.txt,2,33,13,20,4,
term-life-2016_Brian Tallerico_1.0.txt,1,26,5,7,0,
terminator-2-judgment-day-3d-2017_Simon Abrams_4.0.txt,1,18,3,4,0,
terminator-genisys-2015_Christy Lemire_2.0.txt,1,32,6,16,1,
terror-2015_Brian Tallerico_3.5.txt,0,16,4,9,1,
testament-of-youth-2015_Godfrey Cheshire_3.5.txt,0,22,3,6,1,
thank-you-for-your-service-2017_Matt Zoller Seitz_3.5.txt,3,22,3,8,1,
that-awkward-moment-2014_Susan Wloszczyna_2.0.txt,2,14,2,4,0,
that-guy-dick-miller-2015_Odie Henderson_3.5.txt,0,13,5,26,1,
that-man-from-rio-1964_Matt Zoller Seitz_3.5.txt,1,20,3,9,1,
that-sugar-film-2015_Susan Wloszczyna_2.5.txt,0,27,6,5,0,
the-100-year-old-man-who-climbed-out-the-window-and-disappeared-2015_Glenn Kenny_2.5.txt,1,12,4,6,2,
the-11th-hour-2015_Glenn Kenny_2.0.txt,2,14,4,4,0,
the-33-2015_Glenn Kenny_3.0.txt,0,10,1,6,4,
the-5th-wave-2016_Sheila O&#39;Malley_1.5.txt,3,35,11,12,2,
the-9th-life-of-louis-drax-2016_Christy Lemire_2.5.txt,0,18,6,7,0,
the-abandoned-2016_Brian Tallerico_1.0.txt,1,19,3,4,0,
the-accountant-2016_Glenn Kenny_2.0.txt,1,20,4,7,0,
the-adderall-diaries-2016_Nick Allen_1.5.txt,1,23,7,4,0,
the-adventurer-the-curse-of-the-midas-box-2014_Glenn Kenny_2.0.txt,1,15,3,1,0,
the-adventurers-2017_Simon Abrams_2.0.txt,3,26,0,6,0,
the-age-of-adaline-2015_Matt Zoller Seitz_3.0.txt,1,24,9,16,2,
the-age-of-shadows-2016_Brian Tallerico_3.0.txt,1,16,2,9,0,
the-almost-man-2014_Glenn Kenny_2.0.txt,0,15,2,0,0,
the-amazing-spider-man-2-2014_Christy Lemire_2.0.txt,0,29,7,13,1,
the-angriest-man-in-brooklyn-2014_Glenn Kenny_1.0.txt,1,10,3,4,0,
the-angry-birds-movie-2016_Susan Wloszczyna_1.5.txt,0,30,5,4,0,
the-ardennes-2017_Glenn Kenny_1.0.txt,3,22,4,5,0,
the-armor-of-light-2015_Glenn Kenny_2.5.txt,0,21,5,5,1,
the-art-of-the-steal-2014_Sheila O&#39;Malley_3.0.txt,2,18,2,21,3,
the-assassin-2015_Peter Sobczynski_3.5.txt,1,14,2,4,0,
the-assignment-2017_Peter Sobczynski_3.0.txt,2,22,2,6,1,
the-autopsy-of-jane-doe-2016_Brian Tallerico_3.0.txt,0,14,6,14,1,
the-b-side-elsa-dorfmans-portrait-photography-2017_Matt Zoller Seitz_3.0.txt,0,21,1,12,1,
the-babadook-2014_Glenn Kenny_3.5.txt,2,22,3,5,0,
the-bachelor-weekend-2014_Brian Tallerico_2.5.txt,1,12,4,4,1,
the-bad-batch-2017_Angelica Jade Bastien_1.0.txt,2,46,2,7,2,
the-bad-kids-2016_Godfrey Cheshire_2.5.txt,1,20,7,9,2,
the-bag-man-2014_Sheila O&#39;Malley_1.5.txt,1,25,8,7,0,
the-banshee-chapter-2014_Sheila O&#39;Malley_3.0.txt,4,24,10,9,1,
the-battleship-island-2017_Simon Abrams_3.0.txt,1,28,2,9,0,
the-beatles-eight-days-a-week---the-touring-years-2016_Godfrey Cheshire_3.5.txt,0,22,5,12,2,
the-beguiled-2017_Sheila O&#39;Malley_3.5.txt,0,26,11,9,1,
the-belko-experiment-2017_Simon Abrams_1.5.txt,1,23,3,2,0,
the-benefactor-2016_Odie Henderson_1.5.txt,1,37,8,6,1,
the-best-of-me-2014_Susan Wloszczyna_2.0.txt,1,27,5,7,0,
the-best-offer-2013_Sheila O&#39;Malley_1.5.txt,1,23,5,9,2,
the-better-angels-2014_Glenn Kenny_3.0.txt,0,15,3,7,1,
the-bfg-2016_Matt Zoller Seitz_3.5.txt,0,24,9,17,0,
the-big-ask-2014_Brian Tallerico_2.0.txt,1,15,6,7,0,
the-big-short-2015_Glenn Kenny_3.5.txt,2,16,3,7,0,
the-big-sick-2017_Christy Lemire_3.5.txt,1,17,4,20,1,
the-birth-of-a-nation-2016_Matt Zoller Seitz_2.0.txt,1,30,8,8,1,
the-black-panthers-vanguard-of-the-revolution-2015_Odie Henderson_3.5.txt,1,40,2,15,1,
the-blackcoats-daughter-2017_Justine Smith_1.5.txt,5,20,0,2,0,
the-blackout-experiments-2016_Simon Abrams_2.5.txt,0,30,6,9,0,
the-blue-hour-2016_Godfrey Cheshire_3.0.txt,1,17,4,7,1,
the-blue-room-2014_Scout Tafoya_3.5.txt,0,23,4,8,1,
the-book-of-henry-2017_Susan Wloszczyna_2.0.txt,0,23,0,7,1,
the-book-of-life-2014_Susan Wloszczyna_3.5.txt,0,17,3,10,2,
the-book-of-love-2017_Christy Lemire_1.0.txt,1,22,8,6,0,
the-boss-2016_Matt Zoller Seitz_1.5.txt,3,22,7,8,0,
the-boss-baby-2017_Susan Wloszczyna_2.0.txt,1,26,0,5,0,
the-boxtrolls-2014_Sheila O&#39;Malley_3.5.txt,0,30,9,16,1,
the-boy-2016_Christy Lemire_1.5.txt,2,23,5,9,0,
the-boy-and-the-beast-2016_Simon Abrams_3.0.txt,1,26,1,7,0,
the-boy-next-door-2015_Christy Lemire_1.5.txt,1,19,4,9,0,
the-brand-new-testament-2016_Godfrey Cheshire_2.0.txt,0,20,10,6,1,
the-breadwinner-2017_Peter Sobczynski_3.0.txt,1,15,2,5,0,
the-bronze-2016_Glenn Kenny_1.5.txt,0,19,1,1,0,
the-brothers-grimsby-2016_Glenn Kenny_1.5.txt,0,30,7,5,0,
the-bye-bye-man-2017_Peter Sobczynski_0.5.txt,5,23,3,4,0,
the-calling-2014_Brian Tallerico_1.0.txt,2,16,5,3,0,
the-captive-2014_Scout Tafoya_3.0.txt,0,22,4,11,2,
the-case-against-8-2014_Brian Tallerico_3.5.txt,0,18,7,4,2,
the-casual-vacancy-2015_Brian Tallerico_2.5.txt,1,20,4,7,0,
the-childhood-of-a-leader-2016_Godfrey Cheshire_3.0.txt,1,24,2,7,2,
the-choice-2016_Susan Wloszczyna_1.5.txt,1,27,8,5,1,
the-circle-2014_Glenn Kenny_3.0.txt,0,16,0,2,0,
the-circle-2017_Matt Zoller Seitz_1.5.txt,0,33,1,7,0,
the-club-2016_Odie Henderson_2.0.txt,0,33,2,3,0,
the-cobbler-2015_Brian Tallerico_0.5.txt,1,20,6,5,0,
the-cold-lands-2014_Matt Zoller Seitz_3.5.txt,1,23,8,14,1,
the-color-of-time-2014_Simon Abrams_1.0.txt,0,19,2,3,0,
the-comedian-2017_Glenn Kenny_2.0.txt,0,27,6,3,0,
the-commune-2017_Sheila O&#39;Malley_2.0.txt,1,23,16,18,1,
the-confessions-2017_Godfrey Cheshire_2.0.txt,1,26,5,5,0,
the-confirmation-2016_Mark Dujsik_3.0.txt,0,24,8,9,1,
the-congress-2014_Scout Tafoya_3.5.txt,1,26,10,7,0,
the-conjuring-2-2016_Brian Tallerico_3.0.txt,2,19,5,11,0,
the-connection-2015_Peter Sobczynski_3.5.txt,1,11,1,10,0,
the-crash-2017_Godfrey Cheshire_1.5.txt,1,19,1,4,0,
the-curse-of-downers-grove-2015_Peter Sobczynski_1.5.txt,2,15,3,3,0,
the-cut-2015_Simon Abrams_3.5.txt,2,22,3,10,0,
the-d-train-2015_Glenn Kenny_1.5.txt,0,27,9,2,0,
the-dance-of-reality-2014_Peter Sobczynski_4.0.txt,0,20,0,6,0,
the-danish-girl-2015_Christy Lemire_2.5.txt,0,20,7,13,0,
the-dark-horse-2016_Sheila O&#39;Malley_3.5.txt,0,29,7,14,2,
the-dark-tower-2017_Brian Tallerico_1.5.txt,1,23,6,12,1,
the-darkness-2016_Peter Sobczynski_1.0.txt,3,15,1,4,1,
the-daughter-2017_Susan Wloszczyna_2.5.txt,0,23,5,4,1,
the-dead-lands-2015_Simon Abrams_2.0.txt,1,24,2,1,0,
the-death-and-life-of-marsha-p-johnson-2017_Glenn Kenny_3.5.txt,1,22,5,9,0,
the-death-of-louis-xiv-2017_Nell Minow _3.5.txt,0,11,0,8,0,
the-defiant-ones-2017_Brian Tallerico_3.0.txt,1,17,6,8,0,
the-den-2013_Susan Wloszczyna_1.5.txt,0,20,6,6,0,
the-devils-candy-2017_Simon Abrams_3.5.txt,0,20,5,10,0,
the-devils-violinist-2015_Simon Abrams_3.0.txt,0,21,0,5,3,
the-diabolical-2015_Glenn Kenny_2.0.txt,0,12,5,2,0,
the-diary-of-a-teenage-girl-2015_Sheila O&#39;Malley_3.5.txt,1,31,13,16,2,
the-dinner-2017_Brian Tallerico_1.5.txt,2,22,8,6,0,
the-disappearance-of-eleanor-rigby-them-2014_Matt Zoller Seitz_3.0.txt,0,36,11,14,1,
the-discovery-2017_Sheila O&#39;Malley_1.5.txt,1,20,5,9,2,
the-divergent-series-allegiant-2016_Susan Wloszczyna_1.5.txt,0,25,1,1,0,
the-divine-order-2017_Glenn Kenny_3.0.txt,1,14,3,6,1,
the-do-over-2016_Brian Tallerico_0.5.txt,1,29,16,4,1,
the-dog-2014_Matt Zoller Seitz_4.0.txt,1,17,12,16,3,
the-dog-lover-2016_Glenn Kenny_2.0.txt,3,18,1,3,0,
the-double-2014_Glenn Kenny_3.0.txt,1,14,5,4,0,
the-dresser-2016_Peter Sobczynski_3.0.txt,1,14,1,6,1,
the-dressmaker-2016_Susan Wloszczyna_2.5.txt,0,22,4,9,0,
the-drop-2014_Susan Wloszczyna_3.0.txt,1,24,1,10,0,
the-drowning-2017_Simon Abrams_1.0.txt,2,23,3,0,0,
the-duel-2016_Odie Henderson_2.0.txt,2,28,7,7,1,
the-duelist-2016_Godfrey Cheshire_3.0.txt,0,14,2,13,1,
the-duff-2015_Christy Lemire_3.0.txt,0,14,1,13,1,
the-duke-of-burgundy-2015_Glenn Kenny_2.5.txt,0,20,8,5,2,
the-eagle-huntress-2016_Susan Wloszczyna_3.0.txt,0,18,4,5,3,
the-edge-of-seventeen-2016_Christy Lemire_3.5.txt,0,15,4,14,4,
the-emoji-movie-2017_Peter Sobczynski_0.5.txt,1,21,6,5,0,
the-emperors-new-clothes-2015_Simon Abrams_1.5.txt,1,32,5,2,0,
the-empty-hours-2014_Glenn Kenny_3.0.txt,0,11,1,6,2,
the-end-of-the-tour-2015_Matt Zoller Seitz_3.0.txt,0,25,9,13,2,
the-equalizer-2014_Susan Wloszczyna_3.0.txt,1,19,3,11,0,
the-exception-2017_Susan Wloszczyna_2.5.txt,1,21,4,5,0,
