5-5_necropolis-review-pc-ps4-playstation-4-xbox-one.txt,1,0,-1,-1,1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,0,0,-1,-1,-1,-1,0,0,-2,1,1,-1,-1,1,0,0,1,-1,-1,-1,-1,-1,-1,-1,-1,0,1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,0,0,-1,-1,0,1,-1,-1,-1,0,1,1,-1,1,-1,-1,-1,-1,-1,-1,-1,0,
5-5_slayer-shock-review.txt,-1,0,0,-1,-1,-1,-1,-1,1,1,-1,1,-1,-1,-1,-1,-1,-1,-1,-2,0,-1,-1,-1,0,1,-1,-1,-2,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,0,-1,-1,-1,-1,
5-5_the-long-journey-home-review-pc-daedalic-entertainment.txt,1,-1,1,-1,-1,-1,0,-1,-1,0,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,1,-1,-1,-1,-2,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,1,-1,-1,0,-1,-1,-1,-1,-1,1,0,
5-5_the-order-1886-review-PS4-playstation-4-exclusive.txt,1,1,-1,-1,0,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,1,-1,-2,-1,0,-1,-1,1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,1,1,-1,-1,0,
5-5_wwe-2k15-review-xbox-one-ps4.txt,0,0,0,0,-1,0,1,-1,1,-1,-1,-1,1,-1,1,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,1,1,1,-2,-1,-1,-1,0,-1,1,0,-1,-1,0,-1,-1,-1,-1,-1,-1,1,-1,-2,-1,-1,0,
5-5_yooka-laylee-review-xbox-one-pc-playstation-4.txt,0,1,0,1,-1,0,-2,-1,1,-1,-1,-1,0,-1,1,-1,-1,-1,-1,-1,-1,-1,0,0,1,-1,-1,1,-1,1,-1,1,-1,-1,-1,-1,-1,-1,
5_aven-colony-review.txt,0,-1,1,-1,1,1,-1,1,-1,-1,0,-1,-1,-1,0,-1,0,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-2,-1,0,1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,
5_destiny-the-dark-below-review-no-light-above.txt,-1,-1,-1,-1,-1,-1,-1,1,-1,1,-1,-1,-1,-1,-1,-1,0,1,-1,-1,-1,1,-1,-1,-1,-2,-1,1,1,1,1,-1,-1,-1,-1,1,-1,-1,-1,0,-1,-2,-1,0,
5_drawn-to-death-review.txt,-1,-1,1,0,-1,-1,-1,-1,-1,-1,0,1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,1,0,-1,2,1,-1,-1,-1,-1,-1,
5_h1z1-review.txt,0,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,1,0,-1,-1,0,0,-1,0,0,-2,-1,1,-1,-1,-1,-1,1,-1,-1,0,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,1,-1,1,-1,1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,-1,-1,1,-1,0,0,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,0,-1,-1,-1,1,-1,-1,2,-1,1,-1,-1,-1,1,-2,-1,-1,-2,1,1,-1,1,1,0,-1,1,1,-2,-1,-1,0,1,-1,0,1,-1,1,-1,1,0,1,0,-1,-1,-1,-1,-1,0,1,
5_kings-quest-chapter-2-review-xbox-one-ps4-pc.txt,1,-1,-1,1,-1,-1,-1,1,1,0,1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,0,-1,1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,0,-1,0,
5_metroid-prime-federation-force-review.txt,-1,-1,-1,-1,1,1,1,0,-1,-1,-1,0,1,-1,1,1,1,0,-2,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,1,-2,-1,-1,
5_mighty-no-9-review.txt,-1,0,-1,0,-1,0,1,2,-1,0,-1,0,-1,-1,1,-1,-1,1,-1,1,-1,-1,0,-1,-1,-1,-1,-1,1,-1,1,-1,0,-1,1,-1,-1,0,-2,-1,-2,-1,-1,-1,-1,-1,0,-1,-2,-1,0,-1,-1,-1,0,-1,1,0,-1,-1,1,-1,0,
5_rain-world-review-pc-windows-ps4-playstation-4.txt,-1,0,-1,-1,-2,-1,0,0,-1,-1,-1,-1,-1,1,1,-1,0,-1,-1,1,-1,-1,1,-1,-1,1,1,-1,-2,1,-1,1,0,-2,1,-1,0,0,1,-1,-1,-1,-1,-1,0,-1,0,0,-1,-1,-1,0,-1,-1,-1,-1,-1,0,-1,-1,-1,1,1,-2,-1,-1,0,-1,1,0,-1,-1,1,-1,
5_reservoir-dogs-bloody-days-review.txt,0,-1,-1,1,2,-1,-1,1,-1,-1,0,-2,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,1,0,-1,0,1,-1,-1,-1,-1,-1,-1,-2,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,
5_shadow-warrior-2-review-PS4-PC-Xbox-one.txt,-1,-1,-2,1,-1,1,-1,-1,1,-1,-1,-1,1,-1,1,-1,-1,-2,0,0,-1,-1,-1,1,-1,-1,1,-1,-1,-1,-1,1,-1,-1,-1,1,-1,-1,1,0,-1,0,-1,1,-1,-1,-1,-1,-1,-1,-1,-2,-1,1,1,-1,0,-1,0,1,-1,-1,0,-1,-1,0,-1,-1,-2,-1,0,-1,-1,-2,-1,0,
5_star-ocean-integrity-and-faithlessness-review-playstation-4-ps4-square-enix.txt,0,-1,-1,-1,-2,-1,1,0,-1,-1,-1,1,1,-1,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-2,-1,-1,-1,-1,0,0,-1,-2,-1,-1,-1,-1,-1,-1,0,
5_the-legend-of-korra-review-avatar-last-airbender.txt,-1,-1,-1,-1,0,-1,1,1,1,-1,-1,-1,1,-1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,0,-1,-2,-1,-1,-1,1,-1,-1,1,0,0,
6-5_adrift-review-adr1ft-pc-oculus-rift-vr.txt,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,-1,-1,1,1,1,-1,-1,-1,1,1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,0,
6-5_assassins-creed-unity-review-xbox-one-PS4-PC.txt,0,-1,1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,1,1,-1,1,-1,-1,1,1,-1,-1,1,-1,-1,-1,1,-1,-1,-1,1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,1,-1,-1,1,-1,0,-1,1,-1,
6-5_breached-review.txt,1,-1,2,-1,0,0,1,-1,-1,1,-1,-1,-1,0,-1,-1,0,1,0,-1,-1,1,-1,-1,-1,1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-2,-1,-1,1,1,-1,-1,-1,1,1,0,-1,0,
6-5_dragon-quest-heroes-2-review-PS4.txt,-1,0,-1,-1,1,-1,-1,-1,1,0,-1,1,-1,1,-1,-1,0,-1,-1,0,1,-1,-1,-1,-1,0,1,-1,-1,-2,-1,0,-1,-1,-1,-1,-1,-1,1,1,-1,-1,-1,-1,-1,-1,1,-1,
6-5_dreamfall-chapters-book-2-rebels-review-pc-mac-linux.txt,1,1,1,1,-1,-1,0,1,-1,1,-1,-1,-1,-1,-1,-1,0,-1,-1,-1,1,0,-1,-1,0,-1,-1,-1,-1,-1,-1,0,1,1,1,-1,1,-1,-1,-1,-1,0,
6-5_dying-light-review-xbox-one-ps4-PC.txt,-1,1,-2,-1,-1,1,-1,-1,-1,-1,1,1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,1,-1,-1,1,-1,-1,-1,-2,-1,-1,-1,1,-1,-2,-1,-1,1,-1,1,0,-1,-1,1,-1,-1,-1,0,-1,-2,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-2,-2,-1,1,-1,-1,-1,-2,-2,1,-1,0,0,
6-5_fire-emblem-echoes-shadows-of-valentia-review.txt,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,1,-1,-1,-1,1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,1,-1,-1,-1,0,
6-5_game-of-thrones-telltale-episode-1-review-xbox-one-ps4-PC.txt,-1,1,0,1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,0,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-2,-2,-1,1,-1,-1,-1,-1,-1,-1,-1,1,0,
6-5_kathy-rain-review.txt,1,-1,-1,1,1,-1,-1,-1,-1,1,1,2,-1,1,-2,-1,-1,1,1,1,1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,1,-1,-1,1,-1,-1,-1,-1,1,
6-5_kings-quest-review-chapter-1-xbox-one-ps4-pc.txt,1,-1,-1,1,-1,1,1,0,1,-1,0,0,-1,1,1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,0,0,-1,-1,0,-1,-1,-1,-1,2,1,2,0,-1,0,-1,-1,-1,-1,-1,1,0,-1,1,-1,-1,1,0,
6-5_lawbreakers-review.txt,-1,-1,-1,-1,1,1,-1,-1,0,0,-1,1,-1,-1,0,0,1,-1,-1,-1,1,1,-1,1,-1,-1,1,1,0,-1,-1,-1,0,-1,0,1,1,-1,1,1,-1,-1,0,-1,-1,-1,0,-1,-1,1,-1,0,-1,-1,1,1,0,-1,1,-1,-1,1,1,-1,-1,-1,-1,-1,-1,1,1,-1,
6-5_life-is-strange-episode-3-chaos-theory-review.txt,1,1,-1,-1,-1,-1,1,0,-1,-2,-1,-1,-1,0,-1,0,-1,0,-1,-1,-2,0,-1,1,-1,-1,-1,-1,-1,-2,1,-1,-1,0,-1,1,-1,1,-1,-1,0,1,-1,0,0,-1,1,-1,1,-1,-1,-1,-1,1,-1,1,-1,-1,-1,0,0,-1,-1,0,0,-1,1,1,-1,-1,-1,1,-2,1,0,
6-5_life-is-strange-episode-4-review-dark-room.txt,1,1,-1,-1,-1,-1,0,1,-1,0,1,-1,-1,-1,-1,-1,1,1,-1,2,-1,-1,1,1,1,1,-1,-1,1,0,1,-1,0,-1,1,-1,-1,-1,-1,-2,1,-1,-1,0,-1,-1,-1,-1,-1,-1,0,1,-1,-1,-1,-1,-1,-1,-1,1,-1,0,0,0,1,-1,0,1,-2,-1,-1,1,-1,-1,-1,-1,-1,1,1,-1,-1,-1,0,-1,0,-1,1,2,-1,1,-1,-1,-1,1,-1,0,1,-1,0,2,-1,-1,1,1,-1,-1,0,
6-5_life-is-strange-episode-5-review-polarized.txt,0,1,-1,-1,-1,-1,0,-1,1,0,-1,-1,-1,-1,0,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,1,-1,-1,0,-1,-1,-1,-1,-1,1,-1,-1,0,1,-1,0,-1,-1,-1,-1,1,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-2,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,-1,1,-1,-1,-1,-1,-1,-1,0,-1,0,-1,-2,0,1,-1,1,-1,-1,-1,-1,-1,-1,-1,1,1,-1,-1,-1,-1,-1,1,1,0,-1,1,-1,1,-1,1,1,1,-1,0,-1,-1,0,0,-1,-1,-1,1,-1,1,-1,-1,-1,-1,-1,1,-1,1,-1,-1,-1,-1,0,-1,-1,0,1,-1,-1,-1,-1,1,0,
6-5_mario-and-luigi-paper-jam-review-3ds.txt,1,1,-1,-1,2,-1,1,-1,-1,1,0,-1,-1,0,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,0,-1,-1,-1,1,-1,-1,-1,-1,-1,1,-1,-1,0,
6-5_mario-party-10-review-wii-u.txt,1,1,1,-1,-1,-1,-1,1,-1,-1,1,-1,-1,0,0,1,-1,0,-1,1,-1,-1,1,-2,2,0,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,1,-1,1,-1,-1,-1,-1,-1,1,1,-1,-1,1,1,1,-1,0,0,
6-5_nhl-18-review-ea-sports-electronic-arts.txt,-1,1,0,1,1,-1,1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,0,1,-1,-1,-1,-1,-1,1,-1,-1,-1,1,0,-1,-1,-1,0,-2,0,-2,-1,0,1,1,-1,0,-1,-2,-1,-1,-1,-1,-1,-1,1,
6-5_not-a-hero-review-pc-ps4-playstation-4-vita-windows-steam.txt,-1,1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,0,0,-1,-1,-1,1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,
6-5_paper-mario-color-splash-review-wii-u.txt,-1,-1,-1,-1,-1,2,1,1,-1,-1,-1,-2,1,-1,-1,-1,-1,-1,-1,1,1,-1,0,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,1,-1,-1,-1,0,-1,-1,-1,-1,-1,0,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,2,2,1,-2,-1,1,-1,-1,0,
6-5_perception-review.txt,0,1,-1,-1,0,-1,-1,-1,-1,1,1,-1,1,-1,0,1,-2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,1,-1,-1,-1,1,-1,
6-5_recore-review-xbox-one-windows-10-PC.txt,1,-1,-1,1,1,1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,1,1,-1,-1,0,1,-1,-1,0,-1,1,1,0,-1,-1,-2,-1,-1,-1,-1,-1,-1,-1,2,-1,-1,-1,-1,-1,-1,-1,-1,-2,-1,-1,-1,1,-1,-1,-1,-1,-2,1,1,-1,
6-5_return-to-popolocrois-a-story-of-seasons-fairytale-review.txt,-1,0,-1,-1,-1,-1,0,-1,-1,2,-1,-1,-1,-1,-1,-1,-1,-1,0,0,-1,1,0,1,-1,-1,0,-1,-1,-1,-1,-1,-1,-2,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,0,-1,-1,
6-5_rime-review.txt,-1,0,0,-1,-1,-1,1,2,-1,-1,1,1,1,0,0,-1,0,-1,1,-1,-1,-1,1,-1,-1,0,-1,-1,1,0,0,-1,-1,1,-1,-1,-1,-1,1,0,
6-5_sid-meiers-starships-review-PC-iOS.txt,2,-1,-1,2,-1,1,1,-1,-1,-1,-1,1,-1,-1,-1,-1,1,-1,-1,1,1,-1,-1,1,-1,-1,1,-1,-1,0,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-2,0,
6-5_sniper-elite-4-review-pc-ps4-xbox-one-rebellion.txt,-1,-1,-1,1,-1,1,-1,-1,-1,-1,0,-1,-1,0,-1,-1,-1,1,-1,-1,-1,-1,-1,1,-1,1,-1,-1,-1,-1,-1,0,0,0,0,-1,-1,-2,-1,-1,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,0,
6-5_songbringer-review.txt,1,-1,1,-1,-1,1,1,-1,-1,-2,-1,1,-1,1,-1,-1,-1,-1,-1,-1,0,-1,-1,1,1,1,1,1,0,-1,-1,-1,-1,1,-1,-1,-1,1,1,-1,1,
6-5_street-fighter-5-review-PS4-PC.txt,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,-1,-1,1,1,-1,-1,-1,-1,-1,-1,1,-1,-2,-1,-1,1,1,-1,-1,1,1,1,1,-1,0,-1,-2,-1,-1,-1,-1,-1,1,-1,0,
6-5_the-fidelio-incident-review-pc.txt,-1,-1,0,-1,1,-1,-1,1,-1,1,-1,1,1,0,-1,-1,-1,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,-1,1,-1,
6-5_titan-souls-review-PC-PS4.txt,-2,-1,-1,0,1,-1,-1,-1,-1,-1,-2,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,-1,-1,1,1,1,-1,-1,-1,-1,2,-1,1,0,-1,1,0,
6-5_transformers-devastation-review.txt,-1,1,0,0,-2,1,-1,-1,1,-1,1,-1,-1,-1,-1,-1,1,1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,-1,1,-1,-1,-1,1,-1,0,
6-5_until-dawn-review-ps4-playstation-4-supermassive-games-horror.txt,0,-1,1,1,0,0,-2,-1,-2,1,-1,0,1,0,-1,1,-1,-1,0,-1,-2,1,-1,-1,-1,-2,-1,1,-1,-1,-1,-1,-1,0,-1,-1,-1,1,1,-1,1,-1,-1,-1,0,-1,-1,1,-1,1,-1,0,-1,-1,-1,-1,1,-1,0,1,1,-1,-1,-1,-1,-1,0,-1,-2,-1,2,1,0,
6_a-city-sleeps-review-pc-harmonix.txt,-1,-2,-1,-1,-1,-1,-1,1,-2,-1,1,-1,-1,-1,-1,-1,1,1,-1,-1,-1,-1,1,0,-1,-1,-1,-1,-1,1,-1,0,0,
6_alone-with-you-review.txt,-1,-1,-1,-1,0,-1,0,-1,0,-1,1,-1,-1,-1,-1,0,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,-1,-1,-1,-1,-1,1,-1,-1,-1,0,
6_animal-crossing-happy-home-designer-review-3ds.txt,1,0,-1,1,-1,-1,-1,1,-1,0,-1,1,-1,1,1,-1,-1,1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,0,0,1,1,1,1,-1,0,-1,1,-2,-1,0,
6_birthdays-the-beginning-review.txt,-1,0,1,-1,-1,-1,-1,1,-1,0,-1,-1,-1,-1,-1,-1,1,-1,-1,0,-1,-1,-2,-1,-1,-1,0,0,-1,1,-1,1,0,-1,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-2,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,
6_code-name-s-t-e-a-m-review-off-the-rails.txt,-1,-2,-1,1,-1,-1,-1,-1,-2,-1,-1,0,-1,-1,-1,-1,-1,1,1,-1,0,-2,0,-1,-1,-1,-1,1,0,-2,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-2,-1,-1,0,-1,0,0,-1,1,-1,-1,1,-1,
6_crash-bandicoot-n-sane-trilogy-review-ps4.txt,-1,-1,1,-1,1,1,-1,1,-1,0,-1,-1,-1,-1,0,1,-1,1,1,-1,1,-1,1,-1,-1,-1,-1,-1,0,-1,-1,0,-1,-1,-1,-1,-1,-1,1,-1,0,1,-1,0,-1,-1,-1,-1,
6_feist-review-pc-mac-linux.txt,2,2,-1,-2,-1,-1,-1,-1,-1,-1,-1,0,-1,2,-1,-1,-1,-1,-1,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,0,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-2,-1,2,1,-1,-1,0,
6_ghost-recon-wildlands-review-tom-clancy-clancys-ubisoft-ps4-playstation-4-xbox-one-pc-windows-steam.txt,-1,1,-1,1,1,1,-1,-1,-1,-1,1,2,1,-1,-1,0,1,-1,0,-1,-1,-1,-1,-1,-1,0,-1,1,-1,1,-1,1,-1,-1,-1,1,-1,-1,-1,-1,-1,1,1,-1,-1,-1,1,1,-1,-1,1,-1,-1,-1,-1,1,-1,-1,0,0,1,-1,-1,-1,0,
6_homefront-the-revolution-review-PC-PS4-Xbox-one.txt,-1,-1,-1,0,1,-1,-1,1,1,-1,-1,1,-1,-1,1,-1,-1,-1,1,-1,-1,1,1,0,-1,-2,1,-1,-2,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,1,0,-1,0,-1,1,1,0,
6_kholat-review.txt,-1,0,-1,-1,-1,-1,0,-1,-1,1,1,-2,-1,2,-1,1,0,2,1,-1,-1,1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,0,
6_mafia-3-review-ps4-playstation-4-pc-xbox-one-2k-games-hangar-13.txt,-1,-1,-1,-1,0,-1,-1,-1,-1,1,1,1,-1,-1,-1,-1,-1,-1,-1,-2,1,-1,-1,-1,-1,-1,0,-1,-1,-1,1,2,1,0,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,-1,1,-1,0,0,-1,-1,-1,-1,-1,-2,-1,1,-1,1,0,-1,-1,-1,-2,1,-1,-1,-1,1,-1,-1,-1,-1,-1,0,-1,0,-1,0,-1,0,
